purchase_id,product_id,quantity,amount,customer_id,purchase_date
c2c3dc35-0f0c-4660-baff-8bcda65c9f63,0088afd4-a618-4126-b704-876e39943a6a,5,2927.85,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-05-08
c2c3dc35-0f0c-4660-baff-8bcda65c9f63,488756c5-5c77-4a70-902c-056529e72590,5,1692.1,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-05-08
c2c3dc35-0f0c-4660-baff-8bcda65c9f63,d84212f5-217a-45bf-b577-27dee56c3714,4,1012.0,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-05-08
c2c3dc35-0f0c-4660-baff-8bcda65c9f63,fe1fd2a3-244d-495b-99e8-f1e881e1f870,5,2131.55,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-05-08
6046ab5d-76f4-4e77-8fe1-e95a6a3a05fe,577d189b-f704-41a9-a7a7-f545e9049fc8,3,1243.29,321f342e-992a-468c-ae01-97f920dfedc3,2024-01-25
6046ab5d-76f4-4e77-8fe1-e95a6a3a05fe,23134f24-a180-4982-897e-2470635bed22,4,695.92,321f342e-992a-468c-ae01-97f920dfedc3,2024-01-25
7235f8da-eaa7-4766-b20e-b2ca1608449c,e0a2cfef-ff58-4b13-9f5e-2a182e8e3000,3,2385.48,a0768cb5-de31-4ddd-9bf9-762c00065027,2024-08-03
7235f8da-eaa7-4766-b20e-b2ca1608449c,4458ec66-d7e7-44bc-96a7-6447e814eca3,3,2797.83,a0768cb5-de31-4ddd-9bf9-762c00065027,2024-08-03
85372952-05ed-4471-865a-7c36c3258370,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,1,268.7,64fddde6-f3ca-4bcb-a87b-928944418890,2024-07-17
85372952-05ed-4471-865a-7c36c3258370,c571e936-b9de-4722-b645-b2555cc50a26,4,3959.16,64fddde6-f3ca-4bcb-a87b-928944418890,2024-07-17
85372952-05ed-4471-865a-7c36c3258370,577d189b-f704-41a9-a7a7-f545e9049fc8,5,2072.15,64fddde6-f3ca-4bcb-a87b-928944418890,2024-07-17
85372952-05ed-4471-865a-7c36c3258370,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,4,2376.6,64fddde6-f3ca-4bcb-a87b-928944418890,2024-07-17
85372952-05ed-4471-865a-7c36c3258370,7ea159c8-d7f1-401d-b06e-50c42dccd792,5,3754.4,64fddde6-f3ca-4bcb-a87b-928944418890,2024-07-17
531750ca-4c95-43d1-8612-a1163ceef257,c571e936-b9de-4722-b645-b2555cc50a26,4,3959.16,b4d6f836-7eec-4a45-9933-cd9f13da81b3,2024-04-08
531750ca-4c95-43d1-8612-a1163ceef257,be43d226-bc20-48a5-a914-2c8badfd429f,4,3403.52,b4d6f836-7eec-4a45-9933-cd9f13da81b3,2024-04-08
531750ca-4c95-43d1-8612-a1163ceef257,5e146165-4d1e-400e-9f2d-794c04a9ac41,5,1446.5,b4d6f836-7eec-4a45-9933-cd9f13da81b3,2024-04-08
531750ca-4c95-43d1-8612-a1163ceef257,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,2,1069.3,b4d6f836-7eec-4a45-9933-cd9f13da81b3,2024-04-08
9a9887cd-3f86-4e2e-98da-ecd3d02dfcf8,9915b47b-2109-464b-b87b-79b8ea0c3e99,2,601.76,9c709498-0ca9-44b0-8766-def661676c65,2024-05-07
9a9887cd-3f86-4e2e-98da-ecd3d02dfcf8,66506026-b477-4b88-961a-c96ebaa8699d,1,424.56,9c709498-0ca9-44b0-8766-def661676c65,2024-05-07
9a9887cd-3f86-4e2e-98da-ecd3d02dfcf8,9fb08507-c968-4310-8718-d6415ca55c12,3,683.52,9c709498-0ca9-44b0-8766-def661676c65,2024-05-07
01ecb3f5-0639-4588-be17-e7ee15ea41c5,b3e03674-f60c-4489-925e-823c1b45ad77,1,165.05,dd76e6ca-c6fa-4214-b793-6b5f7bbf2ae9,2024-05-13
17293c1d-31ed-4e2e-b8d1-a95558810f6e,c3715c51-117f-4fe3-9a79-d469474d9d37,2,41.54,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-05-18
17293c1d-31ed-4e2e-b8d1-a95558810f6e,fe1fd2a3-244d-495b-99e8-f1e881e1f870,3,1278.93,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-05-18
17293c1d-31ed-4e2e-b8d1-a95558810f6e,c3715c51-117f-4fe3-9a79-d469474d9d37,3,62.31,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-05-18
17293c1d-31ed-4e2e-b8d1-a95558810f6e,616b94cd-dbdc-46d8-b93b-a523e14e739b,1,935.91,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-05-18
0dff79b4-28e6-4fa5-8ead-273aef87f5ed,be64dac8-d407-474f-a10f-a208b7b64f8f,4,1562.12,7fb83558-d014-42ad-bcb3-f6b2b1bedfdc,2024-03-22
0dff79b4-28e6-4fa5-8ead-273aef87f5ed,dd1ed114-a350-480c-aa95-ba1569533067,2,273.86,7fb83558-d014-42ad-bcb3-f6b2b1bedfdc,2024-03-22
0dff79b4-28e6-4fa5-8ead-273aef87f5ed,dd1ed114-a350-480c-aa95-ba1569533067,1,136.93,7fb83558-d014-42ad-bcb3-f6b2b1bedfdc,2024-03-22
0dff79b4-28e6-4fa5-8ead-273aef87f5ed,c712ea63-0bfa-43e1-a12e-d2580db64e9f,3,416.37,7fb83558-d014-42ad-bcb3-f6b2b1bedfdc,2024-03-22
8879957b-ad2b-4944-b985-79e8b75be216,6c3aafce-af87-47a1-a270-e8ce711c65a3,1,805.37,a43b0129-4313-4dc5-8ec2-04074d57d8cc,2024-05-06
8879957b-ad2b-4944-b985-79e8b75be216,feb51880-c8de-4e48-9a6e-96ef9d2844e9,4,3291.08,a43b0129-4313-4dc5-8ec2-04074d57d8cc,2024-05-06
015df1fe-28c1-4d18-bcf4-7b1f4304f0ef,4458ec66-d7e7-44bc-96a7-6447e814eca3,1,932.61,358967be-6be9-45ce-9158-eff13c4c3fc9,2024-06-27
015df1fe-28c1-4d18-bcf4-7b1f4304f0ef,be43d226-bc20-48a5-a914-2c8badfd429f,4,3403.52,358967be-6be9-45ce-9158-eff13c4c3fc9,2024-06-27
6923aeec-aea1-4e8a-81ba-77d064a90d8e,9915b47b-2109-464b-b87b-79b8ea0c3e99,2,601.76,d6779fba-c345-4109-9213-d0009e9d3453,2024-06-17
6923aeec-aea1-4e8a-81ba-77d064a90d8e,d84212f5-217a-45bf-b577-27dee56c3714,5,1265.0,d6779fba-c345-4109-9213-d0009e9d3453,2024-06-17
6923aeec-aea1-4e8a-81ba-77d064a90d8e,b3e03674-f60c-4489-925e-823c1b45ad77,5,825.25,d6779fba-c345-4109-9213-d0009e9d3453,2024-06-17
6923aeec-aea1-4e8a-81ba-77d064a90d8e,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,5,2820.0,d6779fba-c345-4109-9213-d0009e9d3453,2024-06-17
6923aeec-aea1-4e8a-81ba-77d064a90d8e,feb51880-c8de-4e48-9a6e-96ef9d2844e9,3,2468.31,d6779fba-c345-4109-9213-d0009e9d3453,2024-06-17
8614b785-230a-4f73-a8b1-5a1f9aaaa761,7bd7ec1d-c248-449d-be5d-04ad16f97db6,5,2272.95,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-07-02
8614b785-230a-4f73-a8b1-5a1f9aaaa761,9d792e15-e4c2-4653-97af-2f92d1a869c6,5,585.85,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-07-02
1f7e2eae-173c-4ac6-a559-a500d7161029,c712ea63-0bfa-43e1-a12e-d2580db64e9f,3,416.37,392a7b53-f3e6-4d41-86d7-cc1bfd102d45,2024-08-04
38f2fec3-479d-4f54-aebf-2dbc5d2bad88,66506026-b477-4b88-961a-c96ebaa8699d,2,849.12,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-07-13
38f2fec3-479d-4f54-aebf-2dbc5d2bad88,fe1fd2a3-244d-495b-99e8-f1e881e1f870,1,426.31,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-07-13
38f2fec3-479d-4f54-aebf-2dbc5d2bad88,d229250a-28d9-44cb-bc84-43b60e2d18a1,5,1771.1,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-07-13
646452de-8de3-42c3-8788-96012e4df87e,eeda05b9-2980-40f6-ac50-2e4500c4e23f,3,79.59,6e8f1d88-8e62-491e-8694-3d6c2bd7dddc,2024-04-13
0d380b3d-cf80-4d5b-80da-86db78f1ca38,ea309f2c-da4e-4218-b50c-ef511dcb8b19,4,1638.32,cb721ddd-4a08-44b2-89f9-44970ca7fec2,2024-07-01
0d380b3d-cf80-4d5b-80da-86db78f1ca38,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,5,2673.25,cb721ddd-4a08-44b2-89f9-44970ca7fec2,2024-07-01
0d380b3d-cf80-4d5b-80da-86db78f1ca38,be43d226-bc20-48a5-a914-2c8badfd429f,5,4254.4,cb721ddd-4a08-44b2-89f9-44970ca7fec2,2024-07-01
0d380b3d-cf80-4d5b-80da-86db78f1ca38,cad2ba48-96b7-4537-9112-a95f84be934b,1,157.84,cb721ddd-4a08-44b2-89f9-44970ca7fec2,2024-07-01
d0270f05-c80f-4ec7-9fb5-c159decec6ee,f944007e-9b03-471e-ad37-001d2b8c9217,2,1827.92,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-02-18
d0270f05-c80f-4ec7-9fb5-c159decec6ee,577d189b-f704-41a9-a7a7-f545e9049fc8,3,1243.29,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-02-18
d0270f05-c80f-4ec7-9fb5-c159decec6ee,488756c5-5c77-4a70-902c-056529e72590,5,1692.1,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-02-18
d0270f05-c80f-4ec7-9fb5-c159decec6ee,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,2,1128.0,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-02-18
cd719786-06f4-426e-9b3a-c0e61bbe28a4,a94cd62f-b802-4a1a-ab21-5153f3763736,4,1072.32,64fddde6-f3ca-4bcb-a87b-928944418890,2024-03-14
cd719786-06f4-426e-9b3a-c0e61bbe28a4,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,5,4662.7,64fddde6-f3ca-4bcb-a87b-928944418890,2024-03-14
482d0898-86c6-47a0-8b1e-457c63dbd095,5f19ea96-9a93-444e-a734-8a1d1489ef4e,1,679.4,c7418832-f0b3-4f12-9fcc-55a28aafa92a,2024-02-05
e7df7cf0-0b17-4b3f-bd6b-fa6b48697caa,66506026-b477-4b88-961a-c96ebaa8699d,1,424.56,9a730335-16b7-4ade-b2fc-a5bba223c25e,2024-07-27
e7df7cf0-0b17-4b3f-bd6b-fa6b48697caa,6c3aafce-af87-47a1-a270-e8ce711c65a3,5,4026.85,9a730335-16b7-4ade-b2fc-a5bba223c25e,2024-07-27
e7df7cf0-0b17-4b3f-bd6b-fa6b48697caa,e489d235-8bf3-4114-a1ed-0690169e0d6a,4,1614.0,9a730335-16b7-4ade-b2fc-a5bba223c25e,2024-07-27
e7df7cf0-0b17-4b3f-bd6b-fa6b48697caa,6c3aafce-af87-47a1-a270-e8ce711c65a3,4,3221.48,9a730335-16b7-4ade-b2fc-a5bba223c25e,2024-07-27
d42295c6-df58-4097-a0ef-d3e587d8168d,7bd7ec1d-c248-449d-be5d-04ad16f97db6,2,909.18,c867aa4c-31f2-428d-9bdb-fc4c5659eda9,2024-07-22
d42295c6-df58-4097-a0ef-d3e587d8168d,c712ea63-0bfa-43e1-a12e-d2580db64e9f,5,693.95,c867aa4c-31f2-428d-9bdb-fc4c5659eda9,2024-07-22
d42295c6-df58-4097-a0ef-d3e587d8168d,66506026-b477-4b88-961a-c96ebaa8699d,5,2122.8,c867aa4c-31f2-428d-9bdb-fc4c5659eda9,2024-07-22
81a1560e-b24d-449e-9403-ea68f036a443,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,2,1128.0,d6779fba-c345-4109-9213-d0009e9d3453,2024-06-03
81a1560e-b24d-449e-9403-ea68f036a443,cad2ba48-96b7-4537-9112-a95f84be934b,4,631.36,d6779fba-c345-4109-9213-d0009e9d3453,2024-06-03
d690807a-4e63-4a2d-a31c-d7076bdb5c94,ea309f2c-da4e-4218-b50c-ef511dcb8b19,2,819.16,f7b3ae42-ea90-42dd-8952-f882beffa945,2024-06-18
d690807a-4e63-4a2d-a31c-d7076bdb5c94,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,3,1603.95,f7b3ae42-ea90-42dd-8952-f882beffa945,2024-06-18
740a8f9d-28f5-4194-a1cc-b2fb2e4d133d,3965d75c-0153-4a41-984f-73a0a4773be7,4,2241.04,8e6e9543-6b65-483e-b555-04400b8cca71,2024-06-08
740a8f9d-28f5-4194-a1cc-b2fb2e4d133d,ab6275c1-5b66-416e-9b60-4529322c22d7,4,2635.36,8e6e9543-6b65-483e-b555-04400b8cca71,2024-06-08
740a8f9d-28f5-4194-a1cc-b2fb2e4d133d,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,5,4082.75,8e6e9543-6b65-483e-b555-04400b8cca71,2024-06-08
740a8f9d-28f5-4194-a1cc-b2fb2e4d133d,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,3,1782.45,8e6e9543-6b65-483e-b555-04400b8cca71,2024-06-08
740a8f9d-28f5-4194-a1cc-b2fb2e4d133d,9d792e15-e4c2-4653-97af-2f92d1a869c6,2,234.34,8e6e9543-6b65-483e-b555-04400b8cca71,2024-06-08
85990e0c-4d89-434b-b024-82080236d51b,1ddc7ab7-6d35-492a-9232-520746b2ead1,1,960.88,3c3659c5-83a1-4a95-bf4d-1aa230c423ab,2024-04-08
85990e0c-4d89-434b-b024-82080236d51b,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,2,1865.08,3c3659c5-83a1-4a95-bf4d-1aa230c423ab,2024-04-08
57a6d67c-39d9-4fd4-adaa-cffacf59a856,c712ea63-0bfa-43e1-a12e-d2580db64e9f,1,138.79,41a58791-8f4e-427e-9a63-3fbb395939a9,2024-01-17
57a6d67c-39d9-4fd4-adaa-cffacf59a856,cad2ba48-96b7-4537-9112-a95f84be934b,4,631.36,41a58791-8f4e-427e-9a63-3fbb395939a9,2024-01-17
57a6d67c-39d9-4fd4-adaa-cffacf59a856,c712ea63-0bfa-43e1-a12e-d2580db64e9f,2,277.58,41a58791-8f4e-427e-9a63-3fbb395939a9,2024-01-17
585b985a-7a7e-4696-8ce9-c280585eb2d4,c712ea63-0bfa-43e1-a12e-d2580db64e9f,3,416.37,a359d0a2-50d6-4eeb-82ca-e3e3509420d3,2024-03-25
585b985a-7a7e-4696-8ce9-c280585eb2d4,6c3aafce-af87-47a1-a270-e8ce711c65a3,1,805.37,a359d0a2-50d6-4eeb-82ca-e3e3509420d3,2024-03-25
7551f65e-7466-4858-925b-e76af86f6a5a,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,2,1865.08,b4d6f836-7eec-4a45-9933-cd9f13da81b3,2024-01-16
7551f65e-7466-4858-925b-e76af86f6a5a,e0a2cfef-ff58-4b13-9f5e-2a182e8e3000,3,2385.48,b4d6f836-7eec-4a45-9933-cd9f13da81b3,2024-01-16
cb41a5b2-e304-43e3-a124-82b684b92529,488756c5-5c77-4a70-902c-056529e72590,5,1692.1,aa2f9a58-71ec-4aba-a299-ec39e942d38c,2024-07-21
cb41a5b2-e304-43e3-a124-82b684b92529,23134f24-a180-4982-897e-2470635bed22,3,521.94,aa2f9a58-71ec-4aba-a299-ec39e942d38c,2024-07-21
cb41a5b2-e304-43e3-a124-82b684b92529,9fb08507-c968-4310-8718-d6415ca55c12,5,1139.2,aa2f9a58-71ec-4aba-a299-ec39e942d38c,2024-07-21
4cee76b3-0e20-4e6c-98c8-29831f1cfcc6,dd1ed114-a350-480c-aa95-ba1569533067,4,547.72,2310f85c-3f01-48c6-87b9-a4aea6880290,2024-02-07
4cee76b3-0e20-4e6c-98c8-29831f1cfcc6,488756c5-5c77-4a70-902c-056529e72590,2,676.84,2310f85c-3f01-48c6-87b9-a4aea6880290,2024-02-07
4cee76b3-0e20-4e6c-98c8-29831f1cfcc6,d84212f5-217a-45bf-b577-27dee56c3714,1,253.0,2310f85c-3f01-48c6-87b9-a4aea6880290,2024-02-07
4cee76b3-0e20-4e6c-98c8-29831f1cfcc6,3965d75c-0153-4a41-984f-73a0a4773be7,3,1680.78,2310f85c-3f01-48c6-87b9-a4aea6880290,2024-02-07
4cee76b3-0e20-4e6c-98c8-29831f1cfcc6,e489d235-8bf3-4114-a1ed-0690169e0d6a,4,1614.0,2310f85c-3f01-48c6-87b9-a4aea6880290,2024-02-07
515680ec-c987-4707-a0e9-1f1022d2f6e7,a94cd62f-b802-4a1a-ab21-5153f3763736,5,1340.4,aa67c819-3d21-4633-9c23-4db24c0ed367,2024-03-23
515680ec-c987-4707-a0e9-1f1022d2f6e7,7bd7ec1d-c248-449d-be5d-04ad16f97db6,3,1363.77,aa67c819-3d21-4633-9c23-4db24c0ed367,2024-03-23
515680ec-c987-4707-a0e9-1f1022d2f6e7,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,1,662.6,aa67c819-3d21-4633-9c23-4db24c0ed367,2024-03-23
0a70ac78-858d-4f05-b5ee-0337503a9741,c3715c51-117f-4fe3-9a79-d469474d9d37,5,103.85,cb721ddd-4a08-44b2-89f9-44970ca7fec2,2024-05-27
9c409dc5-650c-45b9-9658-efdfdc777c7b,a94cd62f-b802-4a1a-ab21-5153f3763736,4,1072.32,f864e48e-825c-425a-b283-4cdec676946f,2024-06-30
9c409dc5-650c-45b9-9658-efdfdc777c7b,f944007e-9b03-471e-ad37-001d2b8c9217,1,913.96,f864e48e-825c-425a-b283-4cdec676946f,2024-06-30
9c409dc5-650c-45b9-9658-efdfdc777c7b,1fe57140-1480-4aae-82ae-ad1bb07d1c17,3,2491.29,f864e48e-825c-425a-b283-4cdec676946f,2024-06-30
9c409dc5-650c-45b9-9658-efdfdc777c7b,577d189b-f704-41a9-a7a7-f545e9049fc8,2,828.86,f864e48e-825c-425a-b283-4cdec676946f,2024-06-30
a0ee6cf7-f8cd-47d3-b7ff-8a956009daa7,b3e03674-f60c-4489-925e-823c1b45ad77,5,825.25,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-03-07
a0ee6cf7-f8cd-47d3-b7ff-8a956009daa7,24736953-57c3-441e-a242-0a743f716d21,4,1415.4,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-03-07
a0ee6cf7-f8cd-47d3-b7ff-8a956009daa7,be43d226-bc20-48a5-a914-2c8badfd429f,2,1701.76,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-03-07
95416b55-46a2-4bb8-8206-e9c409c9f42f,eeda05b9-2980-40f6-ac50-2e4500c4e23f,3,79.59,4731481a-24d7-4c5c-a134-9efc0538566a,2024-06-08
95416b55-46a2-4bb8-8206-e9c409c9f42f,23134f24-a180-4982-897e-2470635bed22,1,173.98,4731481a-24d7-4c5c-a134-9efc0538566a,2024-06-08
95416b55-46a2-4bb8-8206-e9c409c9f42f,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,5,3313.0,4731481a-24d7-4c5c-a134-9efc0538566a,2024-06-08
d736f868-9823-4f1e-ad86-c8acdffb1c74,5e146165-4d1e-400e-9f2d-794c04a9ac41,4,1157.2,05508f7d-3c94-4d7d-bd74-5d44e7334ca3,2024-01-14
d736f868-9823-4f1e-ad86-c8acdffb1c74,3965d75c-0153-4a41-984f-73a0a4773be7,1,560.26,05508f7d-3c94-4d7d-bd74-5d44e7334ca3,2024-01-14
d736f868-9823-4f1e-ad86-c8acdffb1c74,dd1ed114-a350-480c-aa95-ba1569533067,5,684.65,05508f7d-3c94-4d7d-bd74-5d44e7334ca3,2024-01-14
d736f868-9823-4f1e-ad86-c8acdffb1c74,9d792e15-e4c2-4653-97af-2f92d1a869c6,5,585.85,05508f7d-3c94-4d7d-bd74-5d44e7334ca3,2024-01-14
d736f868-9823-4f1e-ad86-c8acdffb1c74,d229250a-28d9-44cb-bc84-43b60e2d18a1,1,354.22,05508f7d-3c94-4d7d-bd74-5d44e7334ca3,2024-01-14
a7c29ba0-434c-4959-bc0f-6aba8359a92d,1fe57140-1480-4aae-82ae-ad1bb07d1c17,3,2491.29,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-03-26
761918e4-62b5-4328-99d7-1953a8a6cc71,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,4,2256.0,88e1b3a7-c880-4064-b7b8-a351c6575e87,2024-07-06
b98fdd33-dbe3-4121-b3b5-39b7cf1cef36,66506026-b477-4b88-961a-c96ebaa8699d,3,1273.68,3bad8fdb-fe21-4ace-9f12-08fc6b2bd4da,2024-06-26
b98fdd33-dbe3-4121-b3b5-39b7cf1cef36,a6e3bde4-cf30-4c4c-a7a8-2a1ececf3711,2,292.54,3bad8fdb-fe21-4ace-9f12-08fc6b2bd4da,2024-06-26
b98fdd33-dbe3-4121-b3b5-39b7cf1cef36,577d189b-f704-41a9-a7a7-f545e9049fc8,5,2072.15,3bad8fdb-fe21-4ace-9f12-08fc6b2bd4da,2024-06-26
b98fdd33-dbe3-4121-b3b5-39b7cf1cef36,fe1fd2a3-244d-495b-99e8-f1e881e1f870,3,1278.93,3bad8fdb-fe21-4ace-9f12-08fc6b2bd4da,2024-06-26
b98fdd33-dbe3-4121-b3b5-39b7cf1cef36,c712ea63-0bfa-43e1-a12e-d2580db64e9f,4,555.16,3bad8fdb-fe21-4ace-9f12-08fc6b2bd4da,2024-06-26
5cfa0309-7dc7-45e4-b93d-5a32d1c10122,be64dac8-d407-474f-a10f-a208b7b64f8f,4,1562.12,54743a13-02ad-4a17-ac6f-266fc177736d,2024-03-03
0b0109cb-0599-4f6e-abc6-947955f497cd,66506026-b477-4b88-961a-c96ebaa8699d,5,2122.8,64fddde6-f3ca-4bcb-a87b-928944418890,2024-05-19
0b0109cb-0599-4f6e-abc6-947955f497cd,feb51880-c8de-4e48-9a6e-96ef9d2844e9,4,3291.08,64fddde6-f3ca-4bcb-a87b-928944418890,2024-05-19
0b0109cb-0599-4f6e-abc6-947955f497cd,be64dac8-d407-474f-a10f-a208b7b64f8f,4,1562.12,64fddde6-f3ca-4bcb-a87b-928944418890,2024-05-19
0b0109cb-0599-4f6e-abc6-947955f497cd,88731948-c7f7-4074-8d08-0595547ec49a,3,2786.07,64fddde6-f3ca-4bcb-a87b-928944418890,2024-05-19
0b0109cb-0599-4f6e-abc6-947955f497cd,e489d235-8bf3-4114-a1ed-0690169e0d6a,5,2017.5,64fddde6-f3ca-4bcb-a87b-928944418890,2024-05-19
633f7356-083c-470a-95b1-0a6efc9da20d,7ea159c8-d7f1-401d-b06e-50c42dccd792,5,3754.4,aa67c819-3d21-4633-9c23-4db24c0ed367,2024-07-05
633f7356-083c-470a-95b1-0a6efc9da20d,fe1fd2a3-244d-495b-99e8-f1e881e1f870,4,1705.24,aa67c819-3d21-4633-9c23-4db24c0ed367,2024-07-05
633f7356-083c-470a-95b1-0a6efc9da20d,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,2,1069.3,aa67c819-3d21-4633-9c23-4db24c0ed367,2024-07-05
3ae1e0dc-c22e-45b9-9c71-e3e4bebead61,7ea159c8-d7f1-401d-b06e-50c42dccd792,3,2252.64,20ce7ec7-a932-4a88-82a5-53e822f71c50,2024-01-17
3ae1e0dc-c22e-45b9-9c71-e3e4bebead61,4458ec66-d7e7-44bc-96a7-6447e814eca3,4,3730.44,20ce7ec7-a932-4a88-82a5-53e822f71c50,2024-01-17
3ae1e0dc-c22e-45b9-9c71-e3e4bebead61,c3715c51-117f-4fe3-9a79-d469474d9d37,5,103.85,20ce7ec7-a932-4a88-82a5-53e822f71c50,2024-01-17
b954d070-6533-419c-9563-1752fbc08305,e489d235-8bf3-4114-a1ed-0690169e0d6a,3,1210.5,03bc9bdd-0d86-4731-9a10-d7db1ec14cd4,2024-05-20
afecfd2f-0ef5-4067-b7aa-744e38a0406b,488756c5-5c77-4a70-902c-056529e72590,5,1692.1,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-01-20
afecfd2f-0ef5-4067-b7aa-744e38a0406b,24736953-57c3-441e-a242-0a743f716d21,1,353.85,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-01-20
afecfd2f-0ef5-4067-b7aa-744e38a0406b,88731948-c7f7-4074-8d08-0595547ec49a,4,3714.76,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-01-20
afecfd2f-0ef5-4067-b7aa-744e38a0406b,23134f24-a180-4982-897e-2470635bed22,2,347.96,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-01-20
afecfd2f-0ef5-4067-b7aa-744e38a0406b,7ea159c8-d7f1-401d-b06e-50c42dccd792,1,750.88,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-01-20
04b1ab6e-f2be-49f2-af03-413af4a4558e,be43d226-bc20-48a5-a914-2c8badfd429f,3,2552.64,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-05-08
04b1ab6e-f2be-49f2-af03-413af4a4558e,c571e936-b9de-4722-b645-b2555cc50a26,1,989.79,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-05-08
04b1ab6e-f2be-49f2-af03-413af4a4558e,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,3,1987.8,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-05-08
04b1ab6e-f2be-49f2-af03-413af4a4558e,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,5,4662.7,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-05-08
8b1927b4-7619-4570-bd53-d45986ff312f,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,5,4082.75,8e5720ef-1982-4842-8553-3673ec6ea51d,2024-07-21
8b1927b4-7619-4570-bd53-d45986ff312f,1ddc7ab7-6d35-492a-9232-520746b2ead1,4,3843.52,8e5720ef-1982-4842-8553-3673ec6ea51d,2024-07-21
a20505cf-efcd-404d-aed5-1cfa4030229c,eb075139-dcee-4207-914a-205274a7a401,3,1193.13,e6db6151-4be2-4d1e-8c92-db28981acc34,2024-06-30
a20505cf-efcd-404d-aed5-1cfa4030229c,5e146165-4d1e-400e-9f2d-794c04a9ac41,4,1157.2,e6db6151-4be2-4d1e-8c92-db28981acc34,2024-06-30
a20505cf-efcd-404d-aed5-1cfa4030229c,fe1fd2a3-244d-495b-99e8-f1e881e1f870,4,1705.24,e6db6151-4be2-4d1e-8c92-db28981acc34,2024-06-30
a20505cf-efcd-404d-aed5-1cfa4030229c,5f19ea96-9a93-444e-a734-8a1d1489ef4e,1,679.4,e6db6151-4be2-4d1e-8c92-db28981acc34,2024-06-30
d649f440-e17f-4dfa-916e-3ee63aa1707a,9d792e15-e4c2-4653-97af-2f92d1a869c6,3,351.51,54743a13-02ad-4a17-ac6f-266fc177736d,2024-02-02
d649f440-e17f-4dfa-916e-3ee63aa1707a,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,2,1865.08,54743a13-02ad-4a17-ac6f-266fc177736d,2024-02-02
d649f440-e17f-4dfa-916e-3ee63aa1707a,9915b47b-2109-464b-b87b-79b8ea0c3e99,4,1203.52,54743a13-02ad-4a17-ac6f-266fc177736d,2024-02-02
d649f440-e17f-4dfa-916e-3ee63aa1707a,c08d0d40-6ee3-4d2f-ae2b-7e2c36a56676,5,1133.3,54743a13-02ad-4a17-ac6f-266fc177736d,2024-02-02
d649f440-e17f-4dfa-916e-3ee63aa1707a,b3e03674-f60c-4489-925e-823c1b45ad77,5,825.25,54743a13-02ad-4a17-ac6f-266fc177736d,2024-02-02
